HR_mean,HRV_RMSSD,HRV_SDNN,PPG_amp_var,ACC_mean,ACC_std,ACC_energy,Temp_mean,Temp_slope,participant,condition
90.54662379421222,0.40313542216561815,0.3625771093447794,1900.1800815316092,1128.8079482195715,1284.5433753495327,2807288704.433327,95.31934055375626,-7.328641193129579,S1,nonfasting
99.24050632911393,0.16985076936583676,0.14867492698149523,11.791255311257858,145.91761001314006,3.5237303851180712,20452190.964262888,34.48956388571093,0.010722228106389533,S1,nonfasting
107.0031545741325,0.17143737993910377,0.12192791762689795,0.3640929837311888,147.88855162582058,13.055802822700054,21159818.581755094,34.96427816515536,0.02061451069439194,S1,nonfasting
107.79661016949153,0.1773070796126574,0.12835368509055786,0.5256087693940814,152.51722861990024,12.002383509993145,22469339.746383235,35.14652889660124,0.0029566853549415186,S1,nonfasting
106.43923240938166,0.18409905821403355,0.14121956818589082,0.44902832267170567,162.9879646597587,9.806260350628301,25594789.79135525,35.14240445925654,-0.0034866532918115113,S1,nonfasting
105.42766631467794,0.2098139786507441,0.14481427440283987,0.42597515211022674,165.27610462703078,5.135723998238036,26248863.76480445,35.17407260078459,0.00761788357588065,S1,nonfasting
104.72727272727273,0.21740658913657607,0.13846954668618341,0.4145257208220763,166.74913336429356,3.728162596569986,26706405.76712585,35.38029565437713,0.01917511749445194,S1,nonfasting
111.74603174603173,0.12244199779517677,0.11464045032727178,0.45008162915248334,165.50229108449372,7.901189048073138,26355299.65688628,35.52076872374284,-0.007629829348045725,S1,nonfasting
101.37931034482759,0.1901933295469814,0.13279402831710738,0.45484770068282493,158.48125909712635,7.851219635870339,24170833.08938992,35.418784205398175,-0.00597948137854635,S1,nonfasting
104.43514644351465,0.216373647071585,0.13637458000846495,0.41964758759109677,157.13347272971103,5.75504959899175,23735086.894066267,35.455135896249516,0.010337221656446904,S1,nonfasting
110.06369426751593,0.1729304003032914,0.10819747535335336,0.5111767746848269,193.08395492587414,35.16367731970329,36977181.93836277,35.49208551512633,-0.005655671138935921,S1,nonfasting
109.02208201892745,0.16768312293424503,0.11852693881040474,0.37444966378123873,229.63342198693186,16.510604547927308,50883944.21372771,35.291552344236045,-0.020291341459415815,S1,nonfasting
100.73452256033579,0.21673635882032777,0.13584371765009967,0.4433840827173835,223.6891478241543,35.410031498126806,49239076.977594905,35.582644704492274,0.017003068490329336,S1,nonfasting
103.07368421052631,0.1852995885046699,0.13068575967419882,0.540722103260857,179.34859622207895,35.0398921161972,32057964.486091256,35.6166430745592,-0.012525313992129332,S1,nonfasting
104.65408805031446,0.1942218321869074,0.13228254212269958,0.43672225616651883,165.1855272615912,20.866193805527402,26612790.202194937,35.37758220458508,-0.018563892265126565,S1,nonfasting
99.09677419354838,0.18816371888964933,0.14301001226057858,0.37199169219798045,146.29239596343263,6.508186931246499,20586068.74929965,35.217077074834336,0.008168813130626887,S1,nonfasting
104.39232409381664,0.1954561971388986,0.13727678397000437,0.535026940992367,143.80037685594985,6.517790232712306,19892188.774493597,35.387617299977,0.014025083177114138,S1,nonfasting
98.99033297529539,0.20154613470591198,0.15010570051480368,0.4544286842434909,140.87890707346784,7.91206000334653,19113088.46564289,35.576536683182866,0.010609053380126722,S1,nonfasting
99.55555555555556,0.22078664993986086,0.14873510043712215,0.35104775375814934,149.107115036489,26.185913766380427,22001888.480913673,35.67751490923802,0.002916230417785217,S1,nonfasting
102.96529968454259,0.20165332256127097,0.147723680903415,0.4198660897051906,156.49401400468093,29.64979333727463,24354707.19767075,35.72852934980636,0.004124959631498398,S1,nonfasting
103.72881355932202,0.21074644125109207,0.15463287545870028,0.4165430187792743,145.59964865674414,19.522632806667666,20717175.24544446,35.887235935070336,0.01662628554954898,S1,nonfasting
102.85714285714285,0.20991069529683332,0.15858146192212844,0.4249106277076278,135.08235540009656,4.337522908256556,17535414.57160094,36.19147619258334,0.023273929588139494,S1,nonfasting
103.72881355932202,0.20846350100197397,0.1513790454069261,0.5360242876631477,134.29324636505325,3.417061702057089,17324498.23674293,36.4948511301393,0.01684765308947861,S1,nonfasting
105.09473684210526,0.19357993801517961,0.14097384410816474,0.4620607037786289,139.9681331253769,9.47917030195291,18893695.64180799,36.689785865535036,0.008988690114546633,S1,nonfasting
107.56871035940804,0.17372258707380392,0.13511495837172172,0.529226914527479,159.43031583790307,26.901439371888852,25096044.52651482,36.74702087926293,-0.0010728488697168746,S1,nonfasting
102.23642172523961,0.1648162048390601,0.12964645434796895,0.6354134710784056,181.899096789382,26.7850298494602,32452530.46735626,36.696959202075625,-0.005482552365109843,S1,nonfasting
95.29039070749735,0.19208612340392478,0.14152397692872415,0.4422369675947131,184.7213285150915,22.474756675198,33242000.54015012,36.577469816780514,-0.009684179820820324,S1,nonfasting
106.09989373007438,0.18652729719276803,0.13830343495776548,0.46820816654718483,192.92256569770103,23.327718192629828,36252766.83980018,36.34084916199433,-0.011264236284650621,S1,nonfasting
110.06369426751593,0.16861455081126012,0.1252408944227183,0.5356374126464415,167.85080946527526,28.20950560873823,27810883.627044074,36.23552216953281,-0.0025837353514524455,S1,nonfasting
107.22866174920969,0.19062894069066783,0.13400139360098481,0.4077373105359168,167.23880172659958,31.574567488947025,27807139.310460437,36.259922604075264,0.005541012436226315,S1,nonfasting
102.64150943396226,0.203100960115899,0.14183427733121107,0.5902208779483817,192.7692307776136,27.734436406663132,36412008.285492554,36.26376338053821,-0.0035827474029521233,S1,nonfasting
104.98422712933753,0.19129132579270136,0.13375816306381313,0.6947217068346864,209.9562905535214,28.252022250970967,43084627.8760935,36.21201996364702,-0.0016209665390129445,S1,nonfasting
110.53304904051173,0.17987646442164187,0.1276195847114401,0.6589556682506054,236.7183405708655,18.237470661066887,54113450.97478804,36.18484916375898,-0.0016480463413291718,S1,nonfasting
113.65750528541227,0.15811388300841897,0.10820138382246754,0.5654629932036891,245.47776217293207,10.78341866298348,57960589.2859121,36.170305556129215,5.994674288906529e-06,S1,nonfasting
103.29113924050633,0.193497819755159,0.13770824117888267,0.33379010029472844,239.36023099572404,16.60529242712818,55266293.682160124,36.149176061035874,-0.003051190781085641,S1,nonfasting
102.01912858661,0.21024842570208244,0.1468005130270327,0.3765626434638402,173.6448596356747,27.673668096482643,29681634.416455153,36.08972569337109,0.004886071156160466,S1,nonfasting
101.159114857745,0.2028672815625315,0.13642906810866956,0.3270862395244266,174.30584142300103,27.417339836791307,29888867.40279023,36.12392309215802,-0.00018987695492971225,S1,nonfasting
104.87394957983194,0.18760209638654748,0.12157854438847877,0.5307922116438916,195.9957031517306,13.453155595243212,37051490.927434675,36.12056875179715,8.792764849443549e-05,S1,nonfasting
107.91092258748674,0.19185644172341265,0.11776817464887598,0.3816463940863957,1.219880139558462,0.02837310586321403,1429.356084504478,33.772136287761235,0.06773734487387942,S1,nonfasting
103.8388123011665,0.16423354179338642,0.12195628715465014,0.3087514395878906,1.2227175080510397,0.02847233960284802,1436.0148274723242,35.52878171357098,0.02497820160736332,S1,nonfasting
99.55555555555556,0.22412481699657893,0.15808867151451583,0.2854537517525252,1.1866258535754963,0.05391168047119844,1354.5478902384039,35.84339576256172,0.017131045884064226,S1,nonfasting
110.06369426751593,0.13869548903711787,0.09820927516479828,0.3093650678456415,1.133454644647547,0.04848362570333513,1235.5872896970604,36.38371299190405,-0.01929028732670003,S1,nonfasting
103.6190476190476,0.19223195624037123,0.13074320649207474,17.4173128949694,186.22796029370778,72.48409782973724,38337405.728011884,29.55951881462857,0.013545074497142602,S1,nonfasting
112.94117647058823,0.15743866049411695,0.120017902310447,163.27102972085225,1773.2102806058551,933.1475431705704,3854437475.1087055,187.0357064942597,0.00315847562630623,S1,nonfasting
103.00429184549355,0.17575910433062078,0.1453390432746824,128.55650124751142,1140.0883628651889,950.9966506777404,2116028260.55127,186.54897982838216,-0.05958123624341193,S1,nonfasting
100.52356020942408,0.1746785495224451,0.1386669233270862,142.83716410911376,431.451873856728,263.0053156085471,245109614.87312013,186.0491408024581,0.00010227236842571921,S1,nonfasting
101.05263157894737,0.20834396231389346,0.1463087488839953,153.71084061186014,942.1587889701063,893.7948329678816,1619071091.590753,183.8385757768953,-0.24323290526837782,S1,nonfasting
102.12765957446808,0.20762528489702653,0.14947825928876748,122.61321184300859,1333.8451994405038,807.6378165433855,2334164984.430187,184.4686499491525,0.2624385219240416,S1,nonfasting
104.98422712933753,0.19184108645173065,0.13817803466227438,94.24225280919426,1598.5577943220294,898.1504560165351,3227578812.893205,187.31906436035527,0.0014006008933136185,S1,nonfasting
103.8388123011665,0.18905604327817718,0.12882810859739724,72.20834821841878,2155.983779295899,936.5698197520788,5304411920.50317,187.32826678883825,-1.2662174405047016e-06,S1,nonfasting
100.29850746268657,0.19067408862484872,0.1358493219169905,55.51678046388936,2108.4795625925317,826.944443370629,4924342251.1602745,187.32826532626095,-8.837925662501197e-07,S1,nonfasting
100.94420600858369,0.17205246519957218,0.1354805605946553,55.4273013923387,1647.2638441776958,695.0134295795556,3068660966.045775,187.3282644661649,-8.122514680392916e-07,S1,nonfasting
105.31645569620254,0.16691540874488067,0.12373387991953064,84.04021106951978,1741.1414440941435,828.5229723845193,3569302890.346673,187.28984416174006,-0.004702050997653659,S1,nonfasting
105.31645569620254,0.18565266430812644,0.13238624820206119,138.00550849834522,1449.0316807934903,990.0957593179422,2956783127.580077,187.26311991565257,-0.001368642777825168,S1,nonfasting
102.42677824267781,0.20563354845452625,0.14444937728172472,134.30794331474578,1211.767525716226,837.5383235226384,2083056940.559555,187.18486469298054,-0.011020267713939894,S1,nonfasting
99.34530095036959,0.2249855319422414,0.146356111631567,86.00707236415913,1150.9934203953,921.5601640778196,2087096630.2160735,187.21158892277873,0.011320753327084975,S1,nonfasting
100.62893081761007,0.21567629159252075,0.14332000907061093,71.39132085742624,1008.019113602922,903.0805375611847,1758390711.0821939,187.32826414356114,-2.309398087150146e-07,S1,nonfasting
102.34541577825159,0.22178111336382536,0.14163663897452525,108.53704808580498,1474.4993304104253,994.2439009437387,3036162441.54683,187.32826434160523,-2.9832493548105415e-07,S1,nonfasting
102.64150943396226,0.20175015489461215,0.13632717807161146,109.14337986835082,1533.2150308920823,998.0706967008828,3213017708.703738,187.32826439285958,-3.2069052509589026e-07,S1,nonfasting
108.02547770700636,0.1552854846106655,0.12135631484632098,90.50659125860992,1888.4813508860907,1002.8629049361668,4389211985.9918995,187.32635475340098,-0.00017340221304868123,S1,nonfasting
106.55497382198953,0.18226877145599277,0.13444430612307168,155.0352831958305,2171.159365826357,759.1976968387892,5078701569.312797,187.20619333726938,-0.01216314105710385,S1,nonfasting
100.08510638297872,0.20126350562860784,0.14680285752501335,143.72696806925885,1909.3968670533607,887.3089588013349,4255789040.9110055,187.1832946056451,0.008557497056867409,S1,nonfasting
101.69491525423729,0.1693488994499166,0.13759087905817013,65.84081035207969,1585.4147237726686,934.5848874107245,3251509207.806416,186.99479359851017,-0.036133263318344606,S1,nonfasting
109.13684210526317,0.16345420136355085,0.11746972474275466,0.506844013759076,247.6114880344252,17.46207892583166,59151718.278752886,34.296826324653104,0.008372605953760732,S1,nonfasting
99.97874601487779,0.19489538793820477,0.14341125680251174,0.40539162631689957,245.3103862602414,18.696849319829095,58105687.47037171,34.38324087320843,0.005845563470486861,S1,nonfasting
103.4002111932418,0.17908185977368005,0.13376942632550257,0.364313558121866,265.0298238256874,19.660750133519162,67802258.50837207,34973.06014191103,6.371357724726786,S1,nonfasting
105.17722878625135,0.17213049192400515,0.13385360216581518,0.3720512476199729,274.4443652993293,23.90711361559393,72855609.33694142,35000.05260198894,-2.881943960653013,S1,nonfasting
108.02547770700636,0.16075243747404314,0.13771444328366014,0.3563527377637452,291.14894992206104,2.965939096348867,81385447.52202438,35185.851627286975,3.978180343056395,S1,nonfasting
105.20547945205479,0.15076144560328464,0.11397849910053887,0.5186256533598487,293.1186498739874,0.3722993081425857,82481934.25029513,35228.30706498036,1.8648302867076427,S1,nonfasting
100.84033613445379,0.19423490998042045,0.13606639004544804,0.49720492795930765,293.059583878093,0.30768217421595523,82448653.79627651,35259.384361904704,2.3436389501574277,S1,nonfasting
98.67237687366168,0.22059442784382538,0.1589555260646608,0.30584987713188316,281.1442525493637,13.79859540812318,76063192.29770638,35292.34433002253,1.7726509479840697,S1,nonfasting
104.76390346274921,0.15807754751833597,0.12252985339576583,0.34630450967446846,267.97425150182283,9.409976361605422,69022797.23816463,35085.42874444303,-3.8982451261127005,S1,nonfasting
109.02208201892745,0.13736056394868904,0.09926244693696393,0.39767255598195117,252.45321767524644,14.897400092310777,61396377.258331925,35022.275923879555,-4.229339054056364,S1,nonfasting
108.90756302521008,0.16237976320958225,0.1160412764767989,0.4233552587707035,241.8838461669654,15.693930891678837,56403930.723222695,35008.37988356742,2.4703491841815364,S1,nonfasting
110.18065887353877,0.17073215672398284,0.12421656282314099,0.39555452800074326,255.07882330519715,19.170582077828335,62815408.62332806,35029.555647272566,0.7127055794440917,S1,nonfasting
106.66666666666667,0.204598942234464,0.13829636450016417,0.31224171817677493,164.16245161548784,11.920271844798474,26007747.265210822,34.79006380346338,0.03616509761004988,S1,nonfasting
107.34177215189874,0.1952042969508533,0.12316763959713696,0.3130802895715515,160.54733249785178,7.660300777100407,24800761.13296456,35.07820241168461,0.0036195319679621024,S1,nonfasting
110.06369426751593,0.17132469793535757,0.1179533871629377,0.31060622867287857,163.23848001763915,7.385743374048503,25633296.541110218,35.02512277933064,-0.010289079314867803,S1,nonfasting
108.4518828451883,0.17153965999975104,0.12407493780793885,0.4100438333195027,146.16993576628337,11.133547015229114,20630021.75141733,35.75768701120229,0.002195341875940057,S1,nonfasting
111.0410094637224,0.16644951130842894,0.1198769384489812,0.5588511924630604,163.8176686982353,20.758057031412605,26176440.4890664,35.785548036803156,0.0017286709736797018,S1,nonfasting
110.06369426751593,0.183878148101009,0.12217091726221653,0.5891785849976128,176.67313020969928,12.514971657048324,30115218.67552328,35.78675816493963,-0.0016550203551702464,S1,nonfasting
110.88770053475938,0.18257082174550837,0.12569598977632696,0.5000390780117983,168.75025809848862,18.920332908652203,27681243.461453516,35.78387567500553,0.0009535017485234693,S1,nonfasting
107.91092258748674,0.15510397024750353,0.13551832201454383,0.44518864401271097,173.0190176213945,19.08973106955615,29087998.35934119,35.80650564817479,0.002060589697929466,S1,nonfasting
107.0096463022508,0.16908101159027927,0.1384600256160675,0.5014738051509138,167.02953900150047,17.097128604023617,27063531.557334036,35.81991413357696,-0.0003154782478549143,S1,nonfasting
108.370607028754,0.1837055970683277,0.1288295113195267,0.45391204807110447,165.9567500534362,24.39204037975463,27011149.941298824,35.81745935910029,-0.0002820105308609442,S1,nonfasting
103.94904458598727,0.22255617268456068,0.14714305185939283,0.3638949310658529,168.9672472123445,25.71435916310282,28042712.541779127,35.75209964472055,-0.009421206879242385,S1,nonfasting
108.370607028754,0.2011740629548681,0.1411158047325622,0.29431303805673703,162.08647175347696,18.654118231544402,25555200.43438764,35.473775912056865,-0.02752620139057339,S1,nonfasting
102.34541577825159,0.20748125068968307,0.14558073361540666,0.28754459478411065,176.3822671775147,17.114393720546197,30147462.381217964,35.19571087488384,0.004526570434016923,S1,nonfasting
104.98422712933753,0.1876531237494894,0.1407366728683458,0.3193486123601674,185.3741514637077,8.8388254141462,33064032.83096774,35.25629413344745,0.003410592899180844,S1,nonfasting
106.55282817502668,0.15538978898115488,0.12032894877184368,0.414087906333045,170.77511757157936,14.991747259706978,28213337.53678626,35.33170312717316,0.0066346536976318,S1,nonfasting
106.77859391395593,0.18050867960699712,0.1259531124794216,0.351820175094119,157.31533124513948,8.25447256877757,23823599.771670394,35.43280664449726,0.006759519920685759,S1,nonfasting
107.91092258748674,0.1518614468469912,0.11395134487080005,0.31397092367298823,212.75175507318403,17.732900004968688,43754654.428134054,35.39947833856944,-0.022514203256059132,S1,nonfasting
104.87394957983194,0.1803688860336494,0.11923900793496064,0.42752118601948447,191.53859943556043,35.90556720652911,36457195.0369523,35.07010309468379,-0.020037237757182143,S1,nonfasting
97.52380952380952,0.2134619185978833,0.14701293528555928,0.45484594225871805,198.3524795448655,40.05554160922838,39310226.452996716,34.916638945179606,0.00011355032657473746,S1,nonfasting
101.5873015873016,0.1985478210530097,0.1439197367458682,0.3045980794335882,231.1271337760196,18.175034301118725,51600080.48579031,34.967098040586386,0.005932795874781739,S1,nonfasting
100.94637223974763,0.19576796383286338,0.1269365614194744,0.4023701607560634,222.9565162335603,12.483546989413796,47870829.193385035,35.23020138958046,0.010609011761717494,S1,nonfasting
99.97874601487779,0.17660397742902054,0.1240363993898337,0.3823827090399197,221.7621302755492,7.524724992243482,47265661.3541362,35.34987278834048,0.005720211159754926,S1,nonfasting
103.94904458598727,0.19921721813136534,0.150361204857444,0.4156794905611318,232.37489613256972,21.439788057450276,52279446.58998813,36.09666212797037,0.012250927351706827,S1,nonfasting
103.94904458598727,0.20019521722558709,0.1468825536721127,0.5113869698386917,246.504031729266,21.564426603826842,58780091.667393416,36.16093194198623,-0.004279129363985628,S1,nonfasting
97.31784582893347,0.20873741840030868,0.14145294224125066,0.42425694319651536,224.26532276558967,36.141488610991715,49537096.50640567,35.98057397674696,-0.018604618797012463,S1,nonfasting
97.31784582893347,0.16485607843129316,0.13284919580878135,0.3023458690656132,179.43230310331734,37.650487336639785,32268970.169901326,35.64536883704178,-0.026116285299186814,S1,nonfasting
99.76670201484623,0.20014846377647602,0.14664762201157341,0.3022705292450868,162.68716284704306,36.17041355353777,26664395.300980087,35.31330861280473,-0.01749042562347553,S1,nonfasting
101.47991543340379,0.1988988340173702,0.14332000907061093,0.4442244749820153,170.46678540723616,35.81062174291853,29127672.534423452,35.18440726887554,0.0006037522367585347,S1,nonfasting
102.56410256410257,0.1839589087324689,0.14470336036181056,0.3826537539547982,176.8726364832174,26.703823489112736,30717142.776443582,35.196868692393295,0.0006274628967701364,S1,nonfasting
103.29113924050633,0.21614520582238228,0.1412772822250451,0.3024166784615965,177.82191811993354,22.829135896187903,30856131.84923421,35.195886141038635,-0.0003665699319403418,S1,nonfasting
107.79661016949153,0.19210100070315575,0.12661931722764114,0.4762623566506885,167.75189800766714,14.001766648298313,27203278.804270238,35.19499730084447,0.0004877696846945222,S1,nonfasting
105.31645569620254,0.1613149663929325,0.12358200898102839,0.48009325373119044,161.2812699088389,2.3392683638481317,24976435.391890418,35.24353557120835,0.006103593994923394,S1,nonfasting
101.3727560718057,0.19964892656248123,0.15454191381304944,2.4861045846181136,215.6909760932733,28.353080897044485,45433434.58984641,34681.715086774886,10.852503745976392,S1,nonfasting
98.92744479495268,0.2118517993688827,0.15958411742774928,2.5433954747125402,200.7875258184502,15.001091096413553,38919036.7280426,34798.384057020776,5.918889635869158,S1,nonfasting
103.29113924050633,0.19985346194149353,0.14369623762711797,2.780456921547449,184.77267847539392,9.438096062414646,32860819.55352448,34873.63328193712,3.9772346524061155,S1,nonfasting
107.68253968253968,0.17138259886087528,0.13072613460097002,2.76467031327549,181.85490237992775,1.827037346738753,31751561.84167625,34904.02793820565,0.18826438869760523,S1,nonfasting
107.0031545741325,0.18226877145599277,0.12342986367883184,2.6557199545832217,185.9383311500246,5.583360078668188,33220067.424599297,34910.31356177723,0.9664972655621769,S1,nonfasting
105.06437768240345,0.18365856568643893,0.12331561700587404,2.710408890269641,188.7957151648259,11.313085917100683,34340935.658463135,34941.664586041916,3.301387020341412,S1,nonfasting
101.26582278481013,0.19402958760804226,0.14306357852367596,2.9595058861160677,168.55783840307467,28.496652033504276,28054851.90166624,34978.32940137391,1.4926973369879857,S1,nonfasting
102.85714285714285,0.18734368484152328,0.1358167167750552,3.1289638199645435,148.88985258285723,24.814629060083412,21872595.856833115,34984.47194059572,-0.7350317747933575,S1,nonfasting
104.87394957983194,0.1709954097251117,0.11408776418350275,2.831484640896873,151.05752703932464,26.811569468106825,22595747.263276234,34973.088849373584,-0.8338649695020842,S1,nonfasting
99.76670201484623,0.16554390703450853,0.12635279020532045,0.3496833518753891,1.2263246843432354,0.018824910000514526,1444.0575443194207,33.70609430595353,0.04539871501517751,S1,nonfasting
100.62893081761007,0.16427115618726873,0.11855905701379377,0.3563850248518074,1.2268353667183045,0.01896842038602585,1445.265425282666,34.28727153850185,0.03292544728535615,S1,nonfasting
99.45031712473572,0.21161157727170002,0.13003324511633635,0.49764982569990307,1.2338020760527155,0.014443546227608534,1461.577131743635,34.791583085225604,0.03428327343044135,S1,nonfasting
102.31974921630093,0.20501524333570906,0.1384587003659783,0.4385290344839782,1.2196344708982425,0.019819295805001066,1428.3850052058644,35.24549944619948,0.02697828712963453,S1,nonfasting
110.06369426751593,0.1604965393737304,0.11841245072902731,0.4866458053916695,1.1988608843603374,0.013837530804290949,1379.96054141569,35.64228265428128,0.026622422177917222,S1,nonfasting
110.06369426751593,0.14844913683283947,0.11702985796078277,0.5366137056898299,1.1741684610084675,0.058623407587249675,1326.8239475943687,36.046856782876766,0.02721762557312535,S1,nonfasting
110.88770053475938,0.16164050637722832,0.12070516341681539,0.34116203975814213,1.1804627025698504,0.06357434963880738,1341.632534486892,36.431637779835675,0.023793013746033567,S1,nonfasting
111.86440677966101,0.16315750172876015,0.11271501491272962,0.43130941064580314,1.1455643386027399,0.09238240628807508,1268.0180763551118,37.35235245814389,0.015033377304091426,S1,nonfasting
103.6190476190476,0.22246839663197107,0.15112336463282885,0.3764117360615578,1.2247074900907435,0.003984506228353841,1439.9273400712825,37.51118191143132,0.006910084062028415,S1,nonfasting
97.8343949044586,0.21969779473321596,0.15117069740066746,0.4040416969298771,1.219529144240404,0.011988006183012424,1427.8992441062164,37.61519894626005,0.006813705129135163,S1,nonfasting
105.9872611464968,0.1801564373309061,0.12966850621942674,0.5679155586539417,1.204716877756977,0.013570934701949063,1393.4658487883553,37.69581685379595,0.0035134616319391055,S1,nonfasting
108.370607028754,0.17629798514817943,0.12652043449703537,0.4879393522004846,1.1993161705414697,0.013355525888977144,1380.9961411142658,37.62239885085784,-0.012960375534288391,S1,nonfasting
103.11493018259935,0.17376339692882647,0.13093563542825157,0.40298184002762,1.2134881389953764,0.017061591757831424,1413.9307789399422,37.377705256445005,-0.018430028777513787,S1,nonfasting
100.84033613445379,0.16911336540067687,0.1238951169336387,0.5829527301453568,1.2203825541212139,0.0078672049466922,1429.8196524644072,37.18861305980889,-0.006054777307843989,S1,nonfasting
99.87261146496816,0.1801962905417312,0.14036119049201193,0.7055412208568376,1.1836480305491517,0.09378397312643608,1353.4253700847353,37.16210362598679,0.0021458703897607135,S1,nonfasting
103.8388123011665,0.18248501650820542,0.13292473617183298,0.6058742476033853,1.165651112041672,0.10881964132737722,1315.7608601689012,37.1763139903703,-0.0005467385728271741,S1,nonfasting
103.55987055016182,0.17717084672307526,0.13809671656125644,0.3625067245638305,1.2100105335850126,0.0704154391649638,1410.3204724411025,37.20684945782924,0.0039735194871136255,S1,nonfasting
105.65079365079364,0.21517562936026988,0.141054519506423,0.3872917647425763,1.1592129833738591,0.08831234774678293,1297.5108591235892,37.48349591122146,0.006885891674508014,S1,nonfasting
105.76271186440678,0.2062240031150213,0.1372299324633854,0.384808520584824,1.1392320654580488,0.07580673447923159,1251.4525055618083,37.56553568071759,0.004900973361345568,S1,nonfasting
105.09473684210526,0.20798070647227326,0.15150429897282955,0.4244720896992616,1.2033822248640955,0.027463173469655783,1390.9276848152494,37.599419257576734,-0.024046680157292846,S1,nonfasting
104.87394957983194,0.21410509720008727,0.14275082060199995,0.48945429680867186,1.1824398758219645,0.07258826242308676,1347.295791144447,37.12307084074959,-0.03927458609647098,S1,nonfasting
103.29113924050633,0.19798792576821447,0.14502266855379428,0.5771207799417579,1.1735244484235627,0.08307625457897105,1328.6988433177887,36.734203275042866,-0.013184414790705463,S1,nonfasting
105.31645569620254,0.16454687483999156,0.13671313650775108,0.5100187230881323,1.183042752500029,0.0550967312556677,1346.5207718763884,36.7192762762168,0.01067165044548903,S1,nonfasting
101.3727560718057,0.18330772471114115,0.14448318457523007,0.45682860228763655,1.164296031839946,0.04981790151881543,1303.7443901471838,37.14065332604164,0.014340230400968981,S1,nonfasting
103.29113924050633,0.17161912772182475,0.12395032165186552,0.40089579809723214,1.195028631267348,0.04174618333059842,1372.6427264365273,37.22037507795366,-0.004190206811310731,S1,nonfasting
103.8388123011665,0.17511157157652374,0.11861327090747902,0.4513599769503059,1.1134030975662454,0.048577096866448954,1192.34514432968,37.247033891601056,-0.0012993659718919103,S1,nonfasting
104.98422712933753,0.1720559430796263,0.12698788000031677,0.4167274383981855,1.1253131441164068,0.02421867288718672,1216.2395677800664,37.32498638037326,0.011237330822463872,S1,nonfasting
107.22866174920969,0.1859915281879589,0.13658898335443642,0.49583682498604065,1.127850371142592,0.02762433725926879,1221.8971811476767,37.484316116191664,0.009671819702968003,S1,nonfasting
109.71428571428571,0.16558216338177456,0.11796616305110547,0.5229722408854341,1.084291026760833,0.04579048609441666,1130.6724473575914,37.67444605805705,0.015350987941445848,S1,nonfasting
107.56871035940804,0.20084706437792604,0.1395426410596607,0.39852708207771453,1.0486369822221189,0.0022656824532954287,1055.658867648856,37.837933154590445,0.006500891934419426,S1,nonfasting
103.94904458598727,0.20482462010217425,0.1476626695715805,0.4564308460952687,1.0579449641588672,0.00830886706476978,1074.5439210825666,37.816375460699874,-0.008650962867010979,S1,nonfasting
105.09473684210526,0.1846183795791507,0.13623149913749213,0.3956107545564732,1.0666213530381319,0.002692559890333454,1092.1808262102318,37.73897831477445,-0.0015407592560158206,S1,nonfasting
113.17894736842105,0.15204570933529407,0.10363851544945213,0.475796216327716,1.0905772483056386,0.03248913944484759,1142.7977075556148,37.736112158185264,8.118804128508964e-05,S1,nonfasting
109.83050847457628,0.15969088654423275,0.11198776464742487,0.5761373140284133,1.1122556217170834,0.022819116885067017,1188.127948931203,37.72759661409179,-0.0017772755486775906,S1,nonfasting
102.96529968454259,0.20658117351298014,0.14054988862952408,0.5536044250198839,1.109996197179354,0.0011121250538400885,1182.8090827917724,37.78216723700336,0.009260089387149104,S1,nonfasting
105.9872611464968,0.18300368647845836,0.1298132566471212,0.45980159750773547,1.1089361421736006,0.0009227162042125715,1180.5506100710995,37.940671673423836,0.011615507125682385,S1,nonfasting
105.87486744432663,0.16220278248864545,0.1375913221313415,0.3226332424491945,1.1086215876597527,0.000850694898350916,1179.8808463747596,38.103955726115146,0.010009202866382369,S1,nonfasting
101.159114857745,0.18797770778060088,0.14637414602654392,0.40877488701325976,1.108038849824031,0.0008520316040039882,1178.6407859301273,38.24955029495045,0.009476299515048095,S1,nonfasting
104.32601880877743,0.16402237487850344,0.12638351175764104,0.41110061110362206,1.106970953488205,0.0008317458169323031,1176.3699683209825,38.394646019850256,0.009843815973342695,S1,nonfasting
107.68253968253968,0.18003989274816076,0.1270086039418515,0.36691320556865986,1.1067932270022516,0.034727113803725604,1177.1493309803461,38.6550884290499,0.006755574914506739,S1,nonfasting
103.18229715489989,0.19085539355753087,0.13143346645136375,0.43346778351749804,1.0803532393787132,0.05168345850178729,1123.0409296500334,38.55811895357572,-0.016503548144851648,S1,nonfasting
107.11578947368422,0.17936059309605673,0.13517669698968962,0.4365773122389954,1.086797074232514,0.050844413574576725,1136.3645135540114,38.231757158674185,-0.017504744965149154,S1,nonfasting
101.26582278481013,0.19617475484571278,0.14829236325583323,0.510671642278817,1.1206410179023776,0.046946037927733796,1207.7186126230936,37.88023372476901,-0.028509952814045406,S1,nonfasting
98.92744479495268,0.18836605541692839,0.1508530124045264,0.4196380404579211,1.1222136551362554,0.06706612561569018,1213.3068988601985,37.347912052808525,-0.04010586412384158,S1,nonfasting
98.67237687366168,0.21851240896649424,0.15121555184788277,0.36167740027542095,1.1519498323012616,0.08389838536319882,1280.6662609972382,36.79875328311335,-0.030582675234790465,S1,nonfasting
